payment_id,order_id,amount,transaction_date,payment_method_id,status
PAY0001,OR0001,630,2025-11-01 10:02:00,PM0001,succeeded
PAY0002,OR0002,420,2025-11-02 11:02:00,PM0003,succeeded
PAY0003,OR0004,1050,2025-11-04 13:02:00,PM0005,succeeded
PAY0004,OR0006,315,2025-11-06 15:05:00,PM0007,succeeded
PAY0005,OR0007,525,2025-11-07 16:02:00,PM0008,succeeded
PAY0006,OR0008,735,2025-11-08 17:03:00,PM0009,succeeded
PAY0007,OR0010,630,2025-11-10 19:02:00,PM0010,succeeded
PAY0008,OR0012,840,2025-11-12 10:32:00,PM0003,succeeded
PAY0009,OR0013,1050,2025-11-13 11:17:00,PM0004,succeeded
PAY0010,OR0014,315,2025-11-14 12:47:00,PM0005,succeeded
PAY0011,OR0016,735,2025-11-05 10:02:00,PM0001,succeeded
PAY0012,OR0017,420,2025-11-06 11:02:00,PM0003,succeeded
PAY0013,OR0018,210,2025-11-07 12:02:00,PM0004,succeeded
PAY0014,OR0020,1050,2025-11-09 14:02:00,PM0006,succeeded
