order_id,user_id,address_id,order_date,total_amount,status,cancelled_reason
OR0001,ME0001,ADRS0001,2025-11-01 10:00:00,630,completed,NULL
OR0002,ME0002,ADRS0002,2025-11-02 11:00:00,420,completed,NULL
OR0003,ME0003,ADRS0003,2025-11-03 12:00:00,210,cancelled,Ordered by mistake
OR0004,ME0004,ADRS0004,2025-11-04 13:00:00,1050,completed,NULL
OR0005,ME0005,ADRS0005,2025-11-05 14:00:00,840,shipped,NULL
OR0006,ME0006,ADRS0006,2025-11-06 15:00:00,315,completed,NULL
OR0007,ME0007,ADRS0007,2025-11-07 16:00:00,525,completed,NULL
OR0008,ME0008,ADRS0008,2025-11-08 17:00:00,735,completed,NULL
OR0009,ME0009,ADRS0009,2025-11-09 18:00:00,420,shipped,NULL
OR0010,ME0010,ADRS0010,2025-11-10 19:00:00,630,completed,NULL
OR0011,ME0011,ADRS0011,2025-11-11 9:00:00,210,cancelled,Changed mind
OR0012,ME0012,ADRS0012,2025-11-12 10:30:00,840,shipped,NULL
OR0013,ME0013,ADRS0013,2025-11-13 11:15:00,1050,completed,NULL
OR0014,ME0014,ADRS0014,2025-11-14 12:45:00,315,completed,NULL
OR0015,ME0015,ADRS0015,2025-11-15 13:20:00,525,shipped,NULL
OR0016,ME0001,ADRS0001,2025-11-05 10:00:00,735,completed,NULL
OR0017,ME0002,ADRS0002,2025-11-06 11:00:00,420,completed,NULL
OR0018,ME0003,ADRS0003,2025-11-07 12:00:00,210,completed,NULL
OR0019,ME0004,ADRS0004,2025-11-08 13:00:00,630,shipped,NULL
OR0020,ME0005,ADRS0005,2025-11-09 14:00:00,1050,completed,NULL
