cart_item_id,user_id,product_id,product_quantity,item_status,created_at,abandon_at,checkout_at,order_item_id
CI0001,ME0001,PR0001,2,checkout,2025-11-01 9:10:00,NULL,2025-11-01 10:00:00,OI0001
CI0002,ME0001,PR0002,2,checkout,2025-11-01 9:12:00,NULL,2025-11-01 10:00:00,OI0002
CI0003,ME0002,PR0003,1,checkout,2025-11-02 10:20:00,NULL,2025-11-02 11:00:00,OI0003
CI0004,ME0003,PR0001,1,checkout,2025-11-03 11:30:00,NULL,2025-11-03 12:00:00,OI0004
CI0005,ME0004,PR0004,3,checkout,2025-11-04 12:40:00,NULL,2025-11-04 13:00:00,OI0005
CI0006,ME0005,PR0002,4,checkout,2025-11-05 13:40:00,NULL,2025-11-05 14:00:00,OI0006
CI0007,ME0006,PR0003,1,checkout,2025-11-06 14:40:00,NULL,2025-11-06 15:00:00,OI0007
CI0008,ME0007,PR0001,2,checkout,2025-11-07 15:45:00,NULL,2025-11-07 16:00:00,OI0008
CI0009,ME0008,PR0004,2,checkout,2025-11-08 16:50:00,NULL,2025-11-08 17:00:00,OI0009
CI0010,ME0009,PR0002,4,checkout,2025-11-09 17:55:00,NULL,2025-11-09 18:00:00,OI0010
CI0011,ME0010,PR0003,1,in_cart,2025-11-11 18:00:00,NULL,NULL,NULL
CI0012,ME0011,PR0001,1,abandoned,2025-11-11 8:50:00,2025-11-11 9:10:00,NULL,NULL
CI0013,ME0012,PR0004,1,in_cart,2025-11-12 9:20:00,NULL,NULL,NULL
CI0014,ME0013,PR0002,2,abandoned,2025-11-13 10:00:00,2025-11-13 10:20:00,NULL,NULL
CI0015,ME0014,PR0003,1,in_cart,2025-11-14 11:30:00,NULL,NULL,NULL
CI0016,ME0015,PR0001,3,abandoned,2025-11-15 12:00:00,2025-11-15 12:40:00,NULL,NULL
CI0017,ME0010,PR0003,1,checkout,2025-11-10 10:00:00,NULL,2025-11-10 19:00:00,OI0011
CI0018,ME0011,PR0001,1,checkout,2025-11-11 10:00:00,NULL,2025-11-11 9:00:00,OI0012
CI0019,ME0012,PR0004,2,checkout,2025-11-11 10:30:00,NULL,2025-11-12 10:30:00,OI0013
CI0020,ME0013,PR0002,5,checkout,2025-11-12 11:15:00,NULL,2025-11-13 11:00:00,OI0014
CI0021,ME0014,PR0003,1,checkout,2025-11-12 12:00:00,NULL,2025-11-14 12:30:00,OI0015
CI0022,ME0015,PR0001,2,checkout,2025-11-10 10:00:00,NULL,2025-11-15 13:20:00,OI0016
CI0023,ME0001,PR0004,2,checkout,2025-11-05 9:20:00,NULL,2025-11-05 10:00:00,OI0017
CI0024,ME0002,PR0002,4,checkout,2025-11-06 10:10:00,NULL,2025-11-06 11:00:00,OI0018
CI0025,ME0003,PR0003,1,checkout,2025-11-07 11:30:00,NULL,2025-11-07 12:00:00,OI0019
CI0026,ME0005,PR0001,3,checkout,2025-11-09 13:20:00,NULL,2025-11-09 14:00:00,OI0020
